user_id,tweet_id,text,category
2453069245,1502352230233653250,"RT @Kikidoul0veme: Why hasn’t Putin been a**assinated yet? Just a question many people are wondering..
#PutinIsaWarCriminal #putinmustdie #…",pax
2453069245,1502575586228772873,"RT @megablockchain: #UkraineRussianWar 
#Russia #Ukraine #StopWarInUkraine 

Weapons of the war in Ukraine

https://t.co/lfhHahlDUN",pax
2453069245,1502657158990684161,"RT @AwanMusic: CEASEFIRE ! Out Now
free download on https://t.co/fmZY39w2Js

https://t.co/kLURRJda4Y

#ceasefire #stopwar #peace #StopWarIn…",pax
2453069245,1502563174876393477,RT @jochengassner: #Refugees from #Ukraine travel for free by rail in #Germany. It's very easy: https://t.co/5zu196Mg2l  🇩🇪 🇺🇦 #СлаваУкр…,pax
2453069245,1502571670455922694,"RT @gabrieledimarzo: One of the most emotional images… little Esyea, 6 years old, cries while saying goodbye to her mother. It's her face, her photo is…",pax
2453069245,1501911921108340737,"RT @With__Ukraine: 63% of Ukrainians support the idea of severing ties with the Moscow Patriarchate and the Russian Church
#SaveUkraine  #S…",pax
2453069245,1501983567743623168,"RT @c3pc3p2: Vladimir Vladimirovich Putin is charged with crimes against humanity at the NFT International Criminal Court of Humanlies. 
ht…",pax
2453069245,1502248296240365570,"RT @RescueMed: ""Blessed are you, who are real refugees""

#peace #nowar #stopwarinukraine🇺🇦 https://t.co/8DcI0ngcnQ",pax
2453069245,1502242490673516548,"RT @Zia_Vania: The Cultural Embargo

#StopWarInUkraine #Russia #Ukraine https://t.co/Du159LQd7J",pax
2453069245,1501857899198439425,"RT @romanivnaa_: Two days ago two Russian air strikes hit an oil depot in Zhytomyr and the village of Chernyakhiv.

8.03.2022.

#standwithu…",pax
2453069245,1502347339712933897,RT @tommasosanti7: @rianru But can you sleep peacefully?  aren't you a little ashamed?  can you look at yourself in the mirror? #StopPutins…,pax
2453069245,1502212559428288512,"RT @Artemsolfastov1: #Ukraine you were beautiful 
But wewill stand, we will rebuild all

#StopWarInUkraine #StopPutinNOW #StopRussia #Russi…",pax
2453069245,1501860547192578049,"RT @TLogos123: This photo of the recently peaceful city of Borodyanka should go around the world!
#StopPutinNOW
#StopWarInUkraine
#Ukriane https://t…",pax
2453069245,1502241131471515648,"RT @Atelier462: 💙💛
#Ukraine #Peace #StopWarInUkraine https://t.co/26eei4kLgN",pax
2453069245,1502209893830385665,RT @banderomobil22: @METRO_Politics you support russian terrot! #StopWarInUkraine #StopPutinNOW,pax
2453069245,1502352400107114507,RT @DKaloh: Ukrainian girl about the age of my almost 10-year-old daughter. A photo that leaves no one indifferent. Instead of without…,pax
2453069245,1503091341772869635,"RT @tepla_rika: Ferrero sponsors Russian massacre in Ukraine

A thoughtful way to show you care is to quit the Russian market! Stop making…",pax
2453069245,1502360880549404678,RT @Wir_im_Norden: #StandWithUkraine #standwithukrain #StandForUkraine #Wiesbaden #SPD @hessenSPD @El_KaWeh_ #Ukraine️ #PutinsWar #PutinsKr…,pax
2453069245,1502017341101543425,"RT @witnessofthewar: Ukrainians in Kherson are striking under the bullets of invaders

Saturday,5 March

#StopPutinNOW #StopWarInUkraine #S…",pax
2453069245,1501913199590969345,RT @Allaolivia: Thank you Mr President 💪🏼🇺🇦 #StopWarInUkraine #StopRussianAgression #StayWithUkraine https://t.co/bv3lIcEprP,pax
2453069245,1502245305567301636,RT @OksanaP43565304: @METRO_Politics Please STOP your business in RUSSIA! Your money helps Russia to kill Ukrainians. Many international co…,pax
2453069245,1502018025611956229,"RT @Makubex53: You follow #PutinHitler, you die.

#StopPutinNOW
#StopWarInUkraine https://t.co/U0p969pBJE",pax
2453069245,1502358478995795969,"RT @Nomad9326: @AdaStolsmo @danonenationcup @DAZNFootball @YouTube @OLfeminin @UWCL Danone management, your company keeps on paying taxes t…",pax
2453069245,1501950657036652554,"RT @Alyona410: @FerreroUK
Ferrero sponsors Russian massacre in Ukraine

A thoughtful way to show you care is to quit the Russian market! St…",pax
2453069245,1502576945749536769,"RT @WarUpdateLive: Girl with an unloaded shotgun in #Kyiv.#Ukraine️ 

#StopRussia  #StopWarInUkraine #Russia #RussianInvasion https://t.co/…",pax
2453069245,1502341619730767873,RT @desnoname: @unesco_russia @PMSimferopol @AAzoulay @UNESCO @TawfikJelassi @UNESCO_russian @mfa_russia @MID_RF @RF_OSCE #StopWarInUkraine…,pax
2453069245,1502252296893341702,"RT @Ilse_Degreef: Rules of war.

Rule 1: it is forbidden  🛑 

🕊 

#StopRussianAggression #StopWarInUkraine #StopPutinNOW 
#PeaceNotWar 
#Pe…",pax
2453069245,1502359259564187657,"RT @Nomad9326: @Danone_EU @lal_rattan @OP2B_OnePlanet @4per1000 Danone management, your company keeps on paying taxes to the Russian govern…",pax
2453069245,1502351027185623049,RT @UkrVolunteers: Irpen. Evacuation.😔🇺🇦 #Irpen #Ukraine #UkraineWar #UkraineRussiaWar #StopRussia #StopWarInUkraine https://t.co/hz0i7fDpFx,pax
2453069245,1502252124050272258,"RT @BigBenSoftware: Gagarin Stadium in #Chernihiv and a library nearby.
Today.
3 missiles.

@NATO close the sky! 
#closethesky #noflyzone
#…",pax
2453069245,1501911579985686538,"RT @ukraynaturk: ​​#bayraktar has become the nightmare of Russian invaders!

#ukraine #ukraine #kiev #kyiv #lviv #dnepr #odessa #nikolaev #kh…",pax
2453069245,1502254625432481797,"RT @ihavemoredreams: @avalaina WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarI…",pax
2453069245,1503089123816620032,RT @MuiluJuhani: @ReaverTeknoGods Russia's defenders should go back to that ideal society and shut up. Vse v rukovodstve России…,pax
2453069245,1501941245337239564,"RT @three_cube: I think some misunderstand and think this is war between Russia and Ukraine. Instead, it IS a war between Russia and all th…",pax
2453069245,1502345374664736773,RT @Nomad9326: @AstraZeneca @expo2020dubai When the entire civilized world is expressing its support for Ukraine in the fight against Russi…,pax
2453069245,1502355334828113926,"RT @APESTA3: Hey guys, i created this artwork around 2 weeks ago without political context. Now that we are amid a disastrous war in the he…",pax
2453069245,1502584269960527872,"RT @grassdackel32: I don't know how Putin imagines it.
Ukrainians hate Russians.
In the short term he may win, but in the long term...",pax
2453069245,1502360540789805058,RT @zorinazorina: @NIVEAUSA #StopWarInUkraine #StopRussia https://t.co/4b46VfzMeC,pax
2453069245,1502633273016598528,"RT @CoronaAyala: #FreeUkraine #Ukraineisunderattack
#IStandWithUkraine
#SlavaUkraini
The Ukrainian army inflicts a defeat on the criminal...",pax
2453069245,1502584895570251777,RT @Lola50367183: @KremlinRussia_E putler #StopWarInUkraine https://t.co/xDNln0MvCC,pax
2453069245,1502358215908016131,"RT @shiwwai: Russian attack on #Zaporizhia NPP in #Ukraine turned out to be much more dangerous than initially thought and a potential nuclear disaster
Video analysis reveals Russian attack on Ukrainian nuclear pl…",pax
2453069245,1502243684183588875,RT @chagovets: @AndrejPlenkovic @EPP @VladaRH @poroshenko @Klitschko @Yatsenyuk_AP @donaldtusk @RobertaMetsola @JJansaSDS @krisjaniskarins…,pax
2453069245,1502349826473791491,RT @Nomad9326: @leroymerlinfr Stop working with the Russian aggressor! You are sponsoring the murders of Ukrainian children. #StopWarInUkra…,pax
2453069245,1502352919055716353,RT @AmadoRiosV: #StopWar #StopWarInUkraine #StopRussianAgression #stopinvasion https://t.co/yXVhDhTPwn,pax
2453069245,1501912176382074882,"RT @antogemella: It will be that my heart is too weak when it comes to children, it will be that from February 24th the images that go around make me m…",pax
2453069245,1502353526227410950,RT @ViktorM99528666: @leroymerlinfr How does money on blood smell? #StayWithUkraine #StopWarInUkraine,pax
2453069245,1502577372314451970,"RT @Nikko_nikkatsu: For this ""Sunflower"" charity screening, we have received cooperation from many companies, individuals and organizations🌻

Takamori Construction Co., Ltd.

#sunflower
#StandWithUkraine
#PrayForUkraine
#StopWarInU…",pax
2453069245,1502254454426554369,RT @ambi_fr: #Australia joins #USA and #UK in banning Russian oil imports #StopPutinNOW #StopWar #Russiakills #StopRussi…,pax
2453069245,1502350250815766532,RT @Nomad9326: @Inside_LM @leroymerlinfr Stop working with the Russian aggressor! You are sponsoring the murders of Ukrainian children. #St…,pax
2453069245,1502582221655482371,"RT @MrFahadKhan: Theory About U.S.-Funded Bioweapons Labs in Ukraine Is Unfounded.

#StopWarInUkraine #StopRussia #StopPutin #Ukraine #Puti…",pax
2453069245,1502243511944585219,RT @With__Ukraine: 232 towns and cities of #Chernihiv region remain without electricity supply. Due to the shelling of critical infrastruct…,pax
2453069245,1502207784082980867,"RT @daryyna_: Hi, @MaryKayGlobal, we know the face of russian war and crime against Ukrainians. No need to cover it with quality beauty pro…",pax
2453069245,1501943688448000005,RT @Beka_Crypto: @FM_Token #StopPutinNOW  #StopWarInUkraine,pax
2453069245,1502241555305975812,"RT @southazerbaija: Russian aggression against Ukraine proved:
Russia does not have such a scary army
🟧Also, the racism of the Iranians, who in the Karabakh war,...",pax
2453069245,1502343074512617473,"RT @Tranviereincaz1: @rusembitaly #StopWarInUkraine
#PutinWarCriminal ..... You suck more and more...",pax
2453069245,1502207090705764354,"RT @Egzekutor70: 📢Reminding me of ""net loss"" or morning horror stories for Rusocupants!!!
Bitches don't come to visit us for a walk!
#Ukraine
#StandWi…",pax
2453069245,1502344098795208706,RT @Nomad9326: @AstraZenecaJobs When the entire civilized world is expressing its support for Ukraine in the fight against Russian invaders…,pax
2453069245,1501968297658822657,"RT @il_folagra: @AlbertoLetizia2 #StopWarInUkraine
#StopPutinNOW",pax
2453069245,1502570095037632517,"RT @AlisaDissents: He is destroying everything.
#StopRussia #StopWarInUkraine #StopPutinNOW #SlavaUkraine #SlavaUkraini #UkraineWar https:/…",pax
2453069245,1502583843349487616,RT @zorivchak_v: #lennyMaughan supported #Ukraine #StopWarInUkraine https://t.co/17UGyqIYko,pax
2453069245,1502583758486183936,"RT @Ukraine_SID: A soldier of the @ng_ukraine from #Mykolaiv destroyed the #Russian sniper at a distance of one kilometer

#StopRussia #Sto…",pax
2453069245,1502351628527149062,"RT @TarasGoldberg: @leroymerlinfr 
I urge you to stop cooperating with the aggressor country. You finance the russian army. Show your posit…",pax
2453069245,1502002369294479362,"RT @HoopDreamer37: #wip will sell this as an #nft and the earnings will go to #Ukraine️ 

#UkraineWar #StopWarInUkraine #StopPutinNOW #nftU…",pax
2453069245,1502262042891329544,"RT @Akutagawa_love: #StopPutinNOW #StayWithUkraine #StopPutin #StopWarInUkraine 
@EmmanuelMacron @vonderleyen @eucopresident @EP_Edinburgh…",pax
2453069245,1502572776691019777,"RT @an_snko1: This is one of my practical photography courses.
For me photography is an emotion. This is the moment that you live and pro...",pax
2453069245,1502620022673453061,"RT @JohnldtUk: This is #PutinsWar 
This is #NaziRussia 
#FreeUkraine 
#SlavaUkraini https://t.co/b6fhqeMDNV",pax
2453069245,1502243341894918150,RT @heydar_hassan: Civilians are dying in the fighting the Abbots are doing to show their strength to each other 😢#StopWarInUkraine https:/.,pax
2453069245,1501947523895730189,"RT @Alyona410: @FerreroUK Ferrero sponsors Russian massacre in Ukraine

A thoughtful way to show you care is to quit the Russian market! St…",pax
2453069245,1502236361910554624,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",pax
2453069245,1502005072150302720,"RT @three_cube: Stop Putin Now!

#SlavaUkraini 

#stopputinnow",pax
2453069245,1502237982052749315,"RT @CRcA9yixHQ9RaMJ: made with origami
Ukraine 🇺🇦 national flag
Very popular❗️
The Russian army must withdraw now! ️
#StopWarInUkraine
# Opposition to war нет_войне https://t.co/fJ8uCNRwQE",pax
2453069245,1502346316910940163,"RT @HFlybird: Hang out the flag for a free Ukraine!
#StopWarInUkraine https://t.co/PxmfMLlFpl",pax
2453069245,1502354040738533381,"RT @FaridAzad2020: 🌍#جهان🎋#Iran🎥 neutrality is the same as dishonor

How can you be neutral? Many people proudly repeat this sentence, but what is the truth?",pax
2453069245,1502261437468663809,"RT @EventAloneDK: EU, US &amp; Canada etc. #STOPPUTINNOW ! 
No military from EU, US and Canada 10-20 million will be refugees in Europe... Remo…",pax
2453069245,1502563005225226244,RT @SukaVayneFlores: A True President &amp; Hero for Democracy #StopPutinNOW #Zelenskyy #StopWarInUkraine #StandingWithUkraine https://t.co/JtE…,pax
2453069245,1502248637799227394,"RT @MsUnformation: If this doesn't stir up emotions of sorrow, hope and anger all at once, I don't know what will.

Image courtesy @AlexKok…",pax
2453069245,1502358913437601800,"RT @Nomad9326: @danonenationcup @StadeFrance Danone management, your company keeps on paying taxes to the Russian government, which started…",pax
2453069245,1502243596640169989,RT @Rosa_Orchid: @RusEmbUSA @Meta @USApoRusski @mfa_russia @StateDept @eDipAtState @andymstone @TheOliverStone @instagram @nahaltoosi @kyli…,pax
2453069245,1502586620305809411,"RT @Skalozubio: I'm for leaving the EAEU!
#Kazakhstan #qazaqstan #StopPutinNOW #StopPutin #StopWarInUkraine",pax
2453069245,1502342732035108866,"RT @Penelope48a: #Stop!!
#StopWarInUkraine #nowar #peace🕊 https://t.co/2lpkM1vr42",pax
2453069245,1502022283145089033,RT @RussellMoxham: @rianru These reports just get more laughable. #Ukraine 🇺🇦🌻✌🏻 #SlavaUkraini #UkraineInvasion #Russia #Putin #WarCrimes #…,pax
2453069245,1502244621174325251,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",pax
2453069245,1502580436639305732,"RT @tsuzanowicz: The Germans will not give up Kacap gas and oil, because it will be expensive.
I see. 🤦‍♂️
#StopWarInUkraine #StopRussia https://t.co/oyU…",pax
2453069245,1502351799583399943,"RT @hmpyo: &lt;Stand with Ukraine&gt;
#StandWithUkraine #PrayingForUkraine #StopWarInUkraine https://t.co/URjDpUfBGa",pax
2453069245,1502250679162789889,RT @DaShark_28oo3: @ua_parliament Don’t broadcast Russian news! They are full of fakes!!!! #StopRussia #StopWarInUkraine @euronews @BBC @CN…,pax
2453069245,1502347679472496649,"RT @antobgl: More sobriety, right? As a gesture of empathy I say. #StopWarUkraine #StopWarInUkraine #StopTheWar https://t.co/fPj4K7BtnP",pax
2453069245,1502000883227557889,RT @ArmellREFFAIT: Everyone understands that these are not humanitarian corridors but population displacements? And enthusiastically...,pax
2453069245,1502572009435324416,"RT @TNannicini: There is no peace without respect for international law, sovereignty of states and resistance against the invader.…",pax
2453069245,1502580521393692672,"RT @David_T_Evans: 2/2 to close loophole of sanctions on #Russia &amp; #RussianBanks. Sanction #Lukashenko &amp; #Belarus, otherwise they let every…",pax
2453069245,1503055275535867907,"RT @intel_report_: #Ukraine
#SlavaUkraini
#SlavaUkraine
#WARINUKRAINE
#UkraineUnderAttack
#UkraineRussiaWar
#UkraineInvasion
#Ukrain…",pax
2453069245,1502237470091800576,"RT @denys_tarasov: @Cloudflare @Cloudflare Please stop cooperating with Russia and Belarus, help stop the killing of civilians.
#StopRussia…",pax
2453069245,1502244963622522881,RT @OksanaP43565304: @METRO_News Please STOP your business in RUSSIA! Your money helps Russia to kill Ukrainians. Many international compan…,pax
2453069245,1503092025196953603,RT @MuiluJuhani: @janus_putkonen The defenders of Russia should return to that ideal society and keep quiet. Vse v rukovodstve России…,pax
2453069245,1502578054362808322,RT @IrineKuklina: The urge to crucify. There are some people who believe the propaganda on TV. It also happens in Italy. Others that pt…,pax
2453069245,1501912090696634375,"RT @With__Ukraine: 🇫🇷 Emmanuel Macron @EmmanuelMacron and 🇩🇪 Olaf Scholz @Bundeskanzler called Putin demanding a ceasefire.

#StandWithUkra…",pax
2453069245,1502238067201298438,"RT @SEPIH_ES: Chart abierta @SEPIH. @SEPIH
 #StopWarInUkraine #StopWars https://t.co/9wPrOHlNEP",pax
2453069245,1502579842860077064,RT @SvigiA: @masechi Crazy how much hate oozes from some #UkraineRussianWar comments towards #Zelensky = they almost accuse him of being at…,pax
2453069245,1503098002180874242,RT @UkraineWar24_02: 02/26/2022 video with queues at the military enlistment office in the city of Khmelnitsky Russian War against Ukraine 2022 (War of Russia against Ukraine…,pax
2453069245,1502236617217822722,"RT @GoosyRooky: @Rogozin pesonally your life matters nothing after this, you dumb piece of crap.
#StopRussia #StopWarInUkraine #StandWithUk…",pax
2453069245,1502358564370849802,"RT @Nomad9326: @danonenationcup Danone management, your company keeps on paying taxes to the Russian government, which started the war in U…",pax
2453069245,1502655536529088523,RT @PaolaFiore: #StopWar #StopTheWar #StopWarInUkraine #Peace #PeaceNotWar #PeaceInUkraine #WarCrimes #WARINUKRAINE #WarRefugees #Ukrainian…,pax
2453069245,1502018879924572168,"RT @jochengassner: @sumlenny Fully agree. It is time to send jets and more anti-aircraft missile to #Ukraine, @Bundeskanzler. Giving up on…",pax
2453069245,1502655706507403267,"RT @WolfgangFRothe: YOU ARE INVITED
TO THE MUSICAL PEACE PRAYER
FOR UKRAINE

Sunday, March 13, 12:00 p.m
Pfanzeltplatz (Munich)",pax
2453069245,1502358827198525441,"RT @Nomad9326: @danonenationcup @NaandiWater Danone management, your company keeps on paying taxes to the Russian government, which started…",pax
2453069245,1502637324336709638,RT @Betty36174919: #StopTheWar #StopWarInUkraine #StopPutin #StopRussianInvasion #PrayingForUkraine #PeaceNotWar #Ukraine #ucraina #Ukraine…,pax
2453069245,1502346401602281472,"RT @Mah33912737: I hate Putin! I hate Russian invaders! I hate the ""Russian world"" which brings death! Russian horde! Get rid of…",pax
2453069245,1502238752680603651,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",pax
2453069245,1502201066766675973,"RT @caterita2008: Russians endured an autocratic regime in exchange of economic stability. Now they just have autocracy, how long it could…",pax
2453069245,1502247186331054081,"RT @kim6art: There is still war in Ukraine. People are dying from the hands of the putler and his rashists. I'm still fundraising🙏💛💙
#NFTs…",pax
2453069245,1502619210895306758,"RT @MundolivreRaf: Yeah go away. Defect.
#FreeUkraine 
#SlavaUkraini https://t.co/IcxSmAtYgb",pax
2453069245,1502586000312193027,RT @Arturo_Scotto: Being on the side of European cities asking for peace in Ukraine is right. Diplomacy from below has always had a func…,pax
2453069245,1501999145762107392,RT @CathyGraphics3: My friend Dimitri is Canadian-Ukrainian. He just turned 24 years old. He is leaving for Ukraine in a few hours to defen…,pax
2453069245,1502199420020039683,RT @EarthManat: Twitter Mimi McDonald's Chelsea Remaining America France Feel Sad macron Mariupol Russia Putin #StopPutinNOW Ukraine…,pax
2453069245,1501911410397388800,RT @PidetaxiCordoba: We thank the Calero Campos Pharmacy for the medicines and hygiene products donated to the people of #Ukrain…,pax
2453069245,1501968077168197632,"RT @i_bagual: @KyivIndependent @Colette93858190 #fuckyouputin #PutinWarCriminal #StopPutinNOW
#StopWarInUkraine https://t.co/c8PaH44dtG",pax
2453069245,1502241811410075653,"RT @Hakflak: #TodayThis
#StopWarInUkraine
#UkraineRussiaWar
#AmicheRedHair
#March 11th
#art Danny Roberts💙
#let's do culture 💯🔝

To love you me…",pax
2453069245,1502216082119340034,"RT @truth_about_war: ⚡️As informed by CNN, with reference to a senior official at the U.S. Department of Defense, Russian armed forces have…",pax
2453069245,1502577968446586880,"RT @Spotmob1: #StopWarInUkraine 
#WarCriminalPutin https://t.co/nUOdr8TRFZ",pax
2453069245,1502342045708570634,RT @puuung1: #StopWarInUkraine https://t.co/mE8prFpcCL,pax
2453069245,1501939750025891843,"RT @guntaas_gill: 📢 BREAKING: Russian troops are shelling from ""Grads"" located in the middle of a densely populated village. This was recor…",pax
2453069245,1502357772817498113,RT @LupRod72: #Ukraine #StopTheWar #StopRussia #StopWarInUkraine #StopRussianAggression #StopPutin #Kiew https://t.co/KXL631fTEW,pax
2453069245,1502240281831165952,"RT @janarek_mateusz: The time has come for the selection of ordered papers for printing!

In our projects, we will not use papers from the supply…",pax
2453069245,1502631802887970817,RT @cinderella5x: So... you started the war (that according to your law doesnt even exist) to stop the war (that nobody was interested in s…,pax
2453069245,1502574735934296066,"RT @cegec_cegec: #Luhanshchyna, my native, my dear land. How long will you have to suffer?... How much will they kill you?... Who will help you...",pax
2453069245,1502578563769323526,"RT @daanwesterink: #kpopinpublic #ukraine #StandWithUkraine #StopWarInUkraine 
https://t.co/EEskvpjc9s https://t.co/oBN6WDz41u",pax
2453069245,1502347167276670978,"RT @rewaternow: #stopwarinukraine
Let's stop the war together

🇺🇦 Murals expressing solidarity with Ukraine appeared in Warsaw

Support the…",pax
2453069245,1502348703947968515,"RT @Shi4Tech: Pro-Russia rebels are still using Facebook to recruit fighters, spread propaganda
https://t.co/b5MyqbI61K
#UkraineWar #StopWa…",pax
2453069245,1502226174680125444,RT @foffo: #StandWithUkraine #SlavaUkraini #StopPutinsWar https://t.co/13Q47Y1xyc,pax
2453069245,1502358120009510912,"RT @Taheri_Movement: #Russia’s brutal and unprovoked invasion is destroying lives, separating families and devastating communities across #…",pax
2453069245,1502582475977023488,RT @marulk: @MissYeAnCaH #Oriflame needs to stop doing business in #Russia. #StopWarInUkraine #BoycottRussia,pax
2453069245,1502570351015911426,"RT @SWarinukraine: https://t.co/iXVKF1REjy

#StopWarInUkraine #StopPutinsWar #StandWithUkraine #RussianArmy #Russia #Ukrainian @KremlinRuss…",pax
2453069245,1501912346125606916,RT @ibs_thinktank: The Institute for Structural Research unequivocally and strongly condemns and opposes Russia's armed aggression against Ukraine...,pax
2453069245,1502571416113324034,"RT @OscarCessari: @PAOLARAVERA4 @M_Frassi @davcarretta DIPLOMACY.
Ceasefire and dialogue.
I understand that it gets difficult after you have…",pax
2453069245,1501998763191193604,"RT @lllWW_UCRUS: ➖This morning in #Mariupol, #Ukraine️.

🌐🇺🇦 They send us images of the state of the city in the morning, totally sorry…",pax
2453069245,1502632837459189760,"RT @AnsPetra: Small update: Marianna Podhurska, who was injured in the attack on the Mariupol maternity hospital, and her husband Y…",pax
2453069245,1502559594953990149,"RT @Skalozubio: It's time to come up with a separate word for adequate Russians living in Kazakhstan.
For those who live without imperialism, chauvin...",pax
2453069245,1502354821902389253,RT @Farbegegenbraun: Cooking can be healing Hummel Hummel Mors Mors #StopWarInUkraine https://t.co/R1YqYvv7tO,pax
2453069245,1502631717336760324,"RT @AnonOpsSE: Ukrainian farmers have a good harvest this year.

#SlavaUkraini #FreeUkraine https://t.co/vnHeFkxwOi",pax
2453069245,1502276529531031554,"RT @HowyofWI: @edgarsrinkevics #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarCriminal 
#Defea…",pax
2453069245,1502256462747344897,"RT @lllWW_UCRUS: 🌐Part of the city destroyed by the heavy bombardments suffered.
#StopPutinNOW #StopWarInUkraine #GuerraUcraniaESp https…",pax
2453069245,1501912005883711489,RT @truth_about_war: Estonia stops issuing Schengen visas to Russians #TurnOffRussia #StopRussianAggression #StopWarInUkraine #StopPutin #E…,pax
2453069245,1502350935544188931,"RT @SeriousPanda5: Whoever wins, we all lose. Stop War.
#StopWarInUkraine https://t.co/a8MsKQGvh3",pax
2453069245,1502345547654516739,"RT @UMN24: ⛔ #YouTube announced that it is starting to immediately block #Russian state media channels around the world, according to Reute…",pax
2453069245,1502579673443807233,"RT @Anju16092843: If you close your eyes regarding Kyiv, Kharkiv, and tens of other Ukrainian cities, the next will be the capitals of the…",pax
2453069245,1502582391231102981,"RT @MrFahadKhan: U.S. and Allies Will Strip Russia of Favored Trade Status.

#StopWarInUkraine #StopRussia #StopPutin #Ukraine #PutinWarCri…",pax
2453069245,1502360371323146243,RT @valeriafedeli: With the connection of the Ukrainian president #Zalensky the demonstration on Saturday in #Florence simultaneously with 1 other…,pax
2453069245,1502578651224805380,RT @mtuzyk: #russianTerrorists kidnapped the mayor of #Melitopol. This morning civilians are out on the streets chanting for his safe retur…,pax
2453069245,1501861227760427010,"RT @YilmazYoncagul: STOP STOP STOP🔴🔴🔴🔴🔴🔴🔴
#StopRussia 
#StopPutinNOW 
#StopTheWarOnChildren 
#StopWarInUkraine 
#StopWars https://t.co/tIWD…",pax
2453069245,1502355161691340814,"RT @John_Corsair: 6:10pm

We made it

#StopRussia #StopPutin #StopWarInUkraine",pax
2453069245,1502359172784009219,"RT @Nomad9326: @FAO @Danone_EU Danone management, your company keeps on paying taxes to the Russian government, which started the war in Uk…",pax
2453069245,1502584013550145541,"RT @UaOpir: The Israeli prime minister has advised Zelensky to comply with Putin's demands to end the war 

https://t.co/lOMCJKWFrg

#WARIN…",pax
2453069245,1502572350256128000,RT @nzingaretti: We reiterate our condemnation of what is happening. Saturday #March 12 I will be in #Florence at the peace demonstration to re…,pax
2453069245,1502239857954938884,"RT @mylanguagehub: In these unprecedented and grim times for the #Ukranian people, we offer our #translation and #languageservices to whoev…",pax
2453069245,1502349055887822855,"RT @HamidF54908108: 🌐 the most important news of Iran and the world in 60 seconds
Thursday, March 19, 1400
#IStandWithUkraine #StopWarInUkraine
@mojahedin_events
@…",pax
2453069245,1502579248120406016,"RT @friseuringo: #StopWar ✋ #StopWarInUkraine ✋#AntiWarProtests ✋#RussianProtesters 

05 June, 1989 
A demonstrator confronts a line of Peo…",pax
2453069245,1501875697027100672,"RT @HamidF54908108: 🇺🇦 The destruction of armored columns of the Russian army in Bervari region...
#WeStandWithUkraine
#StopWarInUkraine
#StopPutinNOW
#Ukraine
#N…",pax
2453069245,1501951098461904918,RT @OlenaVoitovych: @YvesRocherFR  Beauty can save the world! Please help us in our fight. Ukraine 🇺🇦 asks for your support. Stop financing…,pax
2453069245,1502352315071840259,"RT @theresahjones: Wow. #Ukraine #Kyiv #Zelenskyy #StopWarInUkraine #StandingWithUkraine 
#StopRussianInvasion https://t.co/UDSMuF54mu",pax
2453069245,1502020328008028163,"RT @WattiAli: Russia bombed a children's hospital in Mariupol
#StandWithUkraine️ #StopPutinNOW #UkraineUnderAttaсk #PrayForUkraine #NoFlyZo…",pax
2453069245,1502574056234704901,RT @katrin23594597: The Ode to the Ukrainian tractor 🚜🚜🚜 @Pennacchiiiii free Ucraine #propagandalive @welikeduel #StopWarInUkraine #StopTheWar #St…,pax
2453069245,1502348789465690112,RT @Opinionminion72: @Dpol_un #StopPutin #StopWar #StopWarInUkraine #UkraineWar,pax
2453069245,1501908604068192265,"RT @shinsym1967: #StopWarInUkraine
Keep your voice up.
Withdraw Russian troops from Ukrainian territory immediately.",pax
2453069245,1502342131997945859,"RT @MinerroadRDD: @ntvru #StopWarInUkraine
#StopPutin https://t.co/J9PgJdbySt",pax
2453069245,1502671987260416012,"RT @MaraMutti: PACE. 
#StopPutinNOW #StopWarInUkraine #StopRussianAggression #PACE #PeaceInUkraine #NoWar #11marzo https://t.co/cSvZWR8FJq",pax
2453069245,1502238496798306306,RT @drjuanroiz: Proud to belong to @secotsecot @secot21 @Secot_ #secot #ortho #orthotwitter #Ukrania #StopWarInUkraine #StopPutinNOW…,pax
2453069245,1501973806658699264,"RT @danzaspighe: Bombing a children's hospital is a crime against everything! And all!! #Putin is not a madman, he is a murderer!!! #StopPutin…",pax
2453069245,1502581543797239809,"RT @MrFahadKhan: Kamala Harris Says U.S. Must Bear Higher Gas Prices to Punish Russia.

#StopWarInUkraine #StopRussia #StopPutin #Ukraine #…",pax
2453069245,1502353867991826434,"RT @mazacuato: @ElAmaDeCasa1 @SOYCarlosMota @Ra_Ra_Raul The spirit of Chávez has already taken over Putin...

Another dictator is officially born...",pax
